station,date,PL,EPF,VSF,CF_data,AERSI,confidence,city,state,latitude,longitude
"Huda Sector, Fatehabad - HSPCB",2026-04-08,1.0106,1.3714,1.8845,0.89,1.2746,High,Fatehabad,Haryana,29.503664,75.467934
"Thimmalapura, Tumakuru - KSPCB",2026-04-08,1.6908,1.2828,1.8913,0.85,1.6229,High,Tumakuru,Karnataka,13.377516,77.099072
"City Center, Gwalior - MPPCB",2026-04-08,0.6965,1.4244,1.9648,0.89,1.0794,High,Gwalior,Madhya Pradesh,26.203442,78.193251
"Deen Dayal Nagar, Sagar - MPPCB",2026-04-08,1.4852,1.3098,1.4592,0.78,1.4329,Medium,Sagar,Madhya Pradesh,23.8640158,78.80289321
"Bir, Beed - MPCB",2026-04-08,0.9886,1.0,1.6763,0.62,1.1314,Low,Beed,Maharashtra,18.988474,75.753873
"Bhosari, Pune - IITM",2026-04-08,,1.2414,1.9223,0.63,,Low,Pimpri-Chinchwad,Maharashtra,18.640051,73.848956
"Govt. Higher Secondary School, Milupara - CECB",2026-04-08,1.078,1.1592,1.735,0.89,1.2364,High,Milupara,Chhattisgarh,22.1910172,83.5197009
"Transport Nagar-Nigdi, Pune - IITM",2026-04-08,0.1299,1.3449,1.8489,0.79,0.4526,Medium,Pimpri-Chinchwad,Maharashtra,18.664282,73.763966
"Naubad, Bidar - KSPCB",2026-04-08,0.1093,1.0,1.0,0.31,0.3307,Provisional,Bidar,Karnataka,17.930306,77.482194
"PSG College of Arts and Science, Coimbatore - TNPCB",2026-04-08,0.2252,1.4899,1.9251,0.9,0.6175,High,Coimbatore,TamilNadu,11.0328,77.0349
"MIDC Chilkalthana, Aurangabad - MPCB",2026-04-08,0.8747,1.4244,1.8678,0.89,1.1945,High,Aurangabad,Maharashtra,19.87562,75.38731
"Police Line, Sri Vijaya Puram - ANPCC",2026-04-08,,1.0,1.0222,0.34,,Provisional,Sri Vijaya Puram,Andaman and Nicobar,11.654054,92.734055
"Pimpleshwar Mandir, Kalyan - MPCB",2026-04-08,,1.3262,1.8495,0.87,,High,Kalyan,Maharashtra,19.192056,72.9585188
"Peenya, Bengaluru - CPCB",2026-04-08,0.5914,1.0258,1.2114,0.88,0.8119,High,Bengaluru,Karnataka,13.0270199,77.494094
"Katraj Dairy, Pune - MPCB",2026-04-08,0.8306,1.1326,1.2673,0.89,0.9975,High,Pune,Maharashtra,18.45445,73.854155
"Vile Parle West, Mumbai - MPCB",2026-04-21,1.4297,1.3183,1.8411,0.79,1.4924,Medium,Mumbai,Maharashtra,19.10861,72.83622
"Radhakishan Pura, Sikar - RSPCB",2026-04-21,1.6135,1.5578,1.5074,0.91,1.5724,High,Sikar,Rajasthan,27.608912,75.153302
"Bidhannagar, Kolkata - WBPCB",2026-04-21,1.2657,1.4627,1.8209,0.9,1.4372,High,Kolkata,West_Bengal,22.58157048,88.41002457
"Thavakkara, Kannur - Kerala PCB",2026-04-21,1.5346,1.381,1.4862,0.9,1.4827,High,Kannur,Kerala,11.875,75.3732
"Railway Colony, Barmer - RSPCB",2026-04-21,1.1077,1.3626,1.7541,0.91,1.3086,High,Barmer,Rajasthan,25.747299,71.393989
"Kalidaspur, Balasore - OSPCB",2026-04-21,1.3758,1.502,1.4511,0.91,1.4252,High,Balasore,Odisha,21.51161,86.89088
"Kalindi Kunj, Khurja - UPPCB",2026-04-21,1.6882,1.4462,1.899,0.91,1.6726,High,Khurja,Uttar_Pradesh,28.2348927,77.8683002
"Raikhad, Ahmedabad - IITM",2026-04-21,1.6701,1.4899,1.9082,0.9,1.6781,High,Ahmedabad,Gujarat,23.020509,72.579261
"Sector-7, Kurukshetra - HSPCB",2026-04-21,2.0,1.5171,1.7974,0.9,1.8173,High,Kurukshetra,Haryana,29.966942,76.875879
"Raghunathpali, Rourkela - OSPCB",2026-04-21,1.5415,1.4775,1.5333,0.89,1.5232,High,Rourkela,Odisha,22.220833,84.809444
"Lumpyngngad, Shillong - Meghalaya PCB",2026-04-21,1.0789,1.0258,1.1974,0.68,1.0935,Medium,Shillong,Meghalaya,25.5586,91.8985
"Raja Ganj, Dholpur - RSPCB",2026-04-21,1.1618,1.381,1.8827,0.9,1.3687,High,Dholpur,Rajasthan,26.699557,77.898881
"Bhatagaon New ISBT, Raipur - CECB",2026-04-21,1.1186,1.1549,1.4921,0.88,1.2118,High,Raipur,Chhattisgarh,21.219665,81.630094
"IHBAS, Dilshad Garden, Delhi - CPCB",2026-04-21,2.6842,1.5171,1.0341,0.9,1.8336,High,Delhi,Delhi,28.6811736,77.3025234
"Rakhial, Ahmedabad - IITM",2026-04-21,1.5092,1.504,1.7366,0.89,1.5617,High,Ahmedabad,Gujarat,23.016834,72.625775
"Bhayandar West, Mira-Bhayandar - MPCB",2026-04-21,1.3613,1.2722,1.9391,0.9,1.4622,High,Mira-Bhayandar,Maharashtra,19.296481,72.840923
"Kalabhavan, Dharwad - KSPCB",2026-04-21,1.6997,1.1549,1.1614,0.78,1.403,Medium,Dharwad,Karnataka,15.459706,75.008381
"Sector-53, Chandigarh - CPCC",2026-04-21,1.2494,1.1947,1.6649,0.86,1.3275,High,Chandigarh,Chandigarh,30.719859,76.738637
"Rajlaxmi Nagar, Jhalawar - RSPCB",2026-04-21,1.4864,1.4627,1.6553,0.9,1.5208,High,Jhalawar,Rajasthan,24.588397,76.172782
"Bhelupur, Varanasi - UPPCB",2026-04-21,1.307,1.381,1.4442,0.9,1.3586,High,Varanasi,Uttar_Pradesh,25.301778,82.996789
"Rajiv Nagar, Vijayawada - APPCB",2026-04-21,0.6729,1.3347,1.5881,0.91,0.9897,High,Vijayawada,Andhra_Pradesh,16.554731,80.64911
"Vithalwadi, Ulhasnagar - MPCB",2026-04-21,1.075,1.0,1.3215,0.72,1.1117,Medium,Ulhasnagar,Maharashtra,19.2307571,73.155192
"Rajiv Gandhi Park, Vijayawada - APPCB",2026-04-21,1.2682,1.2918,1.9191,0.89,1.4131,High,Vijayawada,Andhra_Pradesh,16.509717,80.612222
"Rajendra Nagar, Bareilly - UPPCB",2026-04-21,1.1181,1.2231,1.3704,0.81,1.2032,Medium,Bareilly,Uttar_Pradesh,28.38910936,79.42963708
"Railway Colony, Guwahati - PCBA",2026-04-21,1.0047,1.451,1.0047,0.79,1.1014,Medium,Guwahati,Assam,26.181742,91.78063
"Vinoba Nagara, Shivamogga - KSPCB",2026-04-21,1.0337,1.0,1.1129,0.89,1.0443,High,Shivamogga,Karnataka,13.94,75.555917
"Kalal Majra, Khanna - PPCB",2026-04-21,1.3678,1.4183,1.8549,0.91,1.4895,High,Khanna,Punjab,30.736056,76.209694
"Sector-6, Panchkula - HSPCB ",2026-04-21,1.8387,1.2921,1.9295,0.76,1.7039,Medium,Panchkula,Haryana,30.7057778,76.8531805555555
"Bhoiwada, Dungarpur - RSPCB",2026-04-21,1.1985,1.4741,1.8782,0.91,1.4122,High,Dungarpur,Rajasthan,23.837789,73.714926
"Rajendra Nagar North, Guntur - APPCB",2026-04-21,1.5703,1.0211,1.3871,0.73,1.3671,Medium,Guntur,Andhra_Pradesh,16.316553,80.413302
"Bolinj, Virar - MPCB",2026-04-21,1.2592,1.3904,1.913,0.91,1.433,High,Virar,Maharashtra,19.445821,72.7988231
"T T Nagar, Bhopal - MPPCB",2026-04-21,1.6345,1.5171,1.8777,0.9,1.6609,High,Bhopal,Madhya Pradesh,23.233584,77.400574
"Rajbansi Nagar, Patna - BSPCB",2026-04-21,2.0355,1.5299,1.7082,0.91,1.814,High,Patna,Bihar,25.599486,85.113666
"Bhopal Chauraha, Dewas - MPPCB",2026-04-21,1.7013,1.5443,1.8983,0.9,1.7068,High,Dewas,Madhya Pradesh,22.9682591,76.064118
"Rajbagh, Srinagar - JKPCC",2026-04-21,0.8772,1.0,1.0923,0.69,0.9575,Medium,Srinagar,Jammu_and_Kashmir,34.066206,74.81982
"IGNOU_Maidan Garhi, Delhi - DPCC",2026-04-21,2.2682,1.0105,1.9965,0.43,1.7949,Low,Delhi,Delhi,28.493624,77.201159
"Bhosari,Pimpri-Chinchwad - IITM",2026-04-21,1.4109,1.0,1.0,0.61,1.1878,Low,Pimpri-Chinchwad,Maharashtra,18.640051,73.848956
"Bhumkar Nagar, Pimpri-Chinchwad - IITM",2026-04-21,1.8256,1.0061,1.0,0.61,1.3532,Low,Pimpri-Chinchwad,Maharashtra,18.60577,73.749976
"IGSC Planetarium Complex, Patna - BSPCB",2026-04-21,2.2941,1.4355,1.9206,0.8,1.9517,Medium,Patna,Bihar,25.610369,85.132568
"IGI Airport (T3), Delhi - IMD",2026-04-21,2.1992,1.5299,1.738,0.81,1.8937,Medium,Delhi,Delhi,28.5627763,77.1180053
"Botanical Garden, Howrah - WBPCB",2026-04-21,1.1143,1.4627,1.6829,0.9,1.3222,High,Howrah,West_Bengal,22.554954,88.292568
"Sector-D Industrial Area, Mandideep - MPPCB",2026-04-21,1.7432,1.4355,1.9414,0.9,1.7059,High,Mandideep,Madhya Pradesh,23.10844,77.511428
"Pratap Nagar, Bhilwara - RSPCB",2026-04-21,1.3652,1.5299,1.8793,0.91,1.5214,High,Bhilwara,Rajasthan,25.339605,74.618883
"CDA Area, Cuttack - OSPCB",2026-04-21,1.23,1.502,1.3131,0.91,1.3143,High,Cuttack,Odisha,20.48891,85.84768
"Prashant Garden, Khora - UPPCB",2026-04-21,3.6445,1.0061,1.0,0.41,1.912,Low,Khora,Uttar_Pradesh,28.61119,77.34206
"Kandivali West, Mumbai - BMC",2026-04-21,,1.284,1.8437,0.88,,High,Mumbai,Maharashtra,19.215859,72.831718
"Pragati Nagar, Pratapgarh - RSPCB",2026-04-21,1.4242,1.5299,1.7865,0.91,1.5344,High,Pratapgarh,Rajasthan,24.041198,74.780702
"CRRI Mathura Road, Delhi - IMD",2026-04-21,2.2848,1.5578,1.8633,0.81,1.973,Medium,Delhi,Delhi,28.5512005,77.2735737
"Prabhat Colony, Jalgaon - MPCB",2026-04-21,1.5599,1.5171,1.6075,0.9,1.5608,High,Jalgaon,Maharashtra,21.001264,75.565602
"Vijay Nagar, Ramanagara - KSPCB",2026-04-21,1.4797,1.2994,1.892,0.9,1.5232,High,Ramanagara,Karnataka,12.733409,77.298051
"Kanuru, Vijayawada - APPCB",2026-04-21,0.7608,1.2918,1.7567,0.89,1.0705,High,Vijayawada,Andhra_Pradesh,16.486692,80.699436
"Powai, Mumbai - MPCB",2026-04-21,1.1916,1.1033,1.5068,0.78,1.2395,Medium,Mumbai,Maharashtra,19.1375,72.915056
"Cantonment Area, Delhi - DPCC ",2026-04-21,1.4423,1.0211,1.9889,0.73,1.4337,Medium,Delhi,Delhi,28.594169,77.1251
"Suhagi, Jabalpur - JMC",2026-04-21,1.4631,1.4082,1.6146,0.8,1.4853,Medium,Jabalpur,Madhya Pradesh,23.218135,79.95777
"Shahjahan Garden, Agra - UPPCB",2026-04-21,1.6637,1.5578,1.5263,0.81,1.6017,Medium,Agra,Uttar_Pradesh,27.169338,78.03582
"Central Academy for SFS, Byrnihat - PCBA",2026-04-21,1.7505,1.5171,1.3436,0.9,1.5809,High,Byrnihat,Assam,26.071318,91.87488
"Police Lines, Jind - HSPCB",2026-04-21,2.3344,1.3764,1.8009,0.87,1.9171,High,Jind,Haryana,29.307814,76.337619
"Thergaon, Pimpri Chinchwad - MPCB",2026-04-21,1.9632,1.502,1.8527,0.91,1.8097,High,Pimpri-Chinchwad,Maharashtra,18.616318,73.765797
"Central University, Hyderabad - TSPCB",2026-04-21,0.7971,1.2994,1.4001,0.9,1.0369,High,Hyderabad,Telangana,17.460103,78.334361
"Housing Board, Hanumangarh - RSPCB",2026-04-21,2.122,1.3615,1.7705,0.88,1.8151,High,Hanumangarh,Rajasthan,29.61075,74.283608
"Police Line, Saharsa - BSPCB",2026-04-21,1.9684,1.5171,1.6385,0.9,1.7617,High,Saharsa,Bihar,25.892357,86.590325
"Chakala-Andheri East, Mumbai - IITM",2026-04-21,1.6276,1.4355,1.9247,0.9,1.6448,High,Mumbai,Maharashtra,19.11074,72.86084
"Police Commissionerate, Jaipur - RSPCB",2026-04-21,1.7729,1.5578,1.8175,0.91,1.7272,High,Jaipur,Rajasthan,26.9164092,75.7994901
"Chalai Bazaar, Ramanathapuram - TNPCB",2026-04-21,0.4716,1.0,1.2292,0.63,0.7231,Low,Ramanathapuram,TamilNadu,9.36399,78.831977
"Kareemganj, Gaya - BSPCB",2026-04-21,2.1412,1.5857,1.6295,0.91,1.8552,High,Gaya,Bihar,24.792403,84.992416
"Polayathode, Kollam - Kerala PCB",2026-04-21,0.736,1.284,1.7253,0.88,1.0467,High,Kollam,Kerala,8.8787,76.6073
"Vidhyanagar, Bhavnagar - Nexteng Enviro",2026-04-21,1.839,1.0644,1.9638,0.77,1.6306,Medium,Bhavnagar,Gujarat,21.755417,72.139056
"Shasthri Nagar, Ratlam - IPCA Lab",2026-04-21,1.4993,1.4082,1.7948,0.8,1.5439,Medium,Ratlam,Madhya Pradesh,23.331731,75.045981
"Plammoodu, Thiruvananthapuram - Kerala PCB",2026-04-21,1.1017,1.1061,1.3783,0.79,1.1663,Medium,Thiruvananthapuram,Kerala,8.5149093,76.9435879
"Chandkheda, Ahmedabad - IITM",2026-04-21,1.4132,1.5443,1.8443,0.9,1.5444,High,Ahmedabad,Gujarat,23.107969,72.574648
"Hombegowda Nagar, Bengaluru - KSPCB",2026-04-21,1.665,1.2994,1.7213,0.9,1.578,High,Bengaluru,Karnataka,12.938539,77.5901
"Shadipur, Delhi - CPCB",2026-04-21,1.6736,1.5578,1.3529,0.91,1.5587,High,Delhi,Delhi,28.6514781,77.1473105
"Bombay Castel, Ooty - TNPCB",2026-04-21,1.132,1.0,1.5901,0.57,1.1947,Low,Ooty,TamilNadu,11.4068288,76.7138973
"CBD Belapur, Belapur - MPCB",2026-04-21,1.2237,1.4082,1.9323,0.9,1.4208,High,Belapur,Maharashtra,19.0243902,73.0406721
"ICRISAT Patancheru, Hyderabad - TSPCB",2026-04-21,1.3934,1.3979,1.6173,0.89,1.4475,High,Hyderabad,Telangana,17.5184,78.278777
"Rachnakar Colony, Aurangabad - MPCB",2026-04-21,1.5884,1.4082,1.9768,0.9,1.6279,High,Aurangabad,Maharashtra,19.863756,75.321188
"Borivali East, Mumbai - IITM",2026-04-21,1.8408,1.3714,1.7937,0.69,1.6991,Medium,Mumbai,Maharashtra,19.23241,72.86895
"Rabindra Sarobar, Kolkata - WBPCB",2026-04-21,1.1175,1.4627,1.5933,0.9,1.3061,High,Kolkata,West_Bengal,22.51106,88.35142
"Kalu Nagar, Dombivli - MPCB",2026-04-21,1.1702,1.0,1.3988,0.73,1.1764,Medium,Dombivli,Maharashtra,19.2268427,73.0788456
"Rabindra Bharati University, Kolkata - WBPCB",2026-04-21,1.5032,1.4775,1.3511,0.89,1.4573,High,Kolkata,West_Bengal,22.627847,88.380669
"Vikas Sadan, Gurugram - HSPCB",2026-04-21,1.8692,1.4648,1.0504,0.88,1.5227,High,Gurugram,Haryana,28.4501238,77.0263051
"RVCE-Mailasandra, Bengaluru - KSPCB",2026-04-21,1.7661,1.4899,1.5929,0.8,1.6495,Medium,Bengaluru,Karnataka,12.921418,77.502466
"Borivali East, Mumbai - MPCB",2026-04-21,1.7593,1.0243,1.4474,0.76,1.4636,Medium,Mumbai,Maharashtra,19.2243333,72.8658113
"RIMT University, Mandi Gobindgarh - PPCB",2026-04-21,2.5209,1.4082,1.9169,0.9,2.0352,High,Mandi Gobindgarh,Punjab,30.649961,76.331442
"IESD Banaras Hindu University, Varanasi - UPPCB",2026-04-21,0.7959,1.2722,1.5419,0.9,1.0558,High,Varanasi,Uttar_Pradesh,25.262326,82.995408
"Ram Nagar, Nagpur - MPCB",2026-04-21,1.5957,1.4899,1.6657,0.9,1.5855,High,Nagpur,Maharashtra,21.143383,79.048912
"RIICO Sitapura, Jaipur - RSPCB",2026-04-21,2.2596,1.5443,1.687,0.9,1.9098,High,Jaipur,Rajasthan,26.786682,75.827928
"RIICO Ind. Area III, Bhiwadi - RSPCB",2026-04-21,2.2818,1.5578,1.4653,0.91,1.8567,High,Bhiwadi,Rajasthan,28.194909,76.862296
"Kalyana Nagara, Chikkamagaluru - KSPCB",2026-04-21,0.7736,1.0251,1.1996,0.87,0.9262,High,Chikkamagaluru,Karnataka,13.328028,75.797056
"Buddha Colony, Muzaffarpur - BSPCB",2026-04-21,2.9396,1.5578,1.7879,0.91,2.2149,High,Muzaffarpur,Bihar,26.11442,85.39813
"R K Puram, Delhi - DPCC",2026-04-21,2.505,1.5578,1.0559,0.91,1.7924,High,Delhi,Delhi,28.563262,77.186937
"Suryakiran Bhawan NCL, Singrauli - MPPCB",2026-04-21,1.6634,1.5443,1.1584,0.9,1.4916,High,Singrauli,Madhya Pradesh,24.10897,82.64558
"Buddhi Vihar, Moradabad - UPPCB",2026-04-21,1.3018,1.2722,1.9232,0.9,1.427,High,Moradabad,Uttar_Pradesh,28.83526,78.7446
"Sewri, Mumbai - BMC",2026-04-21,1.2044,1.4082,1.7127,0.9,1.3676,High,Mumbai,Maharashtra,19.000084,72.85673
"Pusa, Delhi - IMD",2026-04-21,2.1439,1.5171,1.7642,0.8,1.8728,Medium,Delhi,Delhi,28.63611,77.173332
"IDA Pashamylaram, Hyderabad - TSPCB",2026-04-21,1.3694,1.2918,1.8673,0.89,1.4584,High,Hyderabad,Telangana,17.5316895,78.218939
"Burari Crossing, Delhi - IMD",2026-04-21,2.3231,1.5578,1.1556,0.81,1.7655,Medium,Delhi,Delhi,28.7256504,77.2011573
"Vijay Nagar, Sangli - MPCB",2026-04-21,1.2816,1.3538,1.8647,0.9,1.427,High,Sangli,Maharashtra,16.5038,74.3623
"Pusa, Delhi - DPCC",2026-04-21,2.5761,1.5443,1.0111,0.9,1.7942,High,Delhi,Delhi,28.639652,77.146275
"Punjabi Bagh, Delhi - DPCC",2026-04-21,2.295,1.5857,1.0223,0.91,1.7094,High,Delhi,Delhi,28.674045,77.131023
"Kamalnath Nagar, Bettiah - BSPCB",2026-04-21,1.0166,1.4462,1.73,0.91,1.2681,High,Bettiah,Bihar,26.80365,84.51954
"Punjab Agricultural University, Ludhiana - PPCB",2026-04-21,1.8023,1.4899,1.7865,0.8,1.7148,Medium,Ludhiana,Punjab,30.9028,75.8086
"Byculla, Mumbai - BMC",2026-04-21,1.2268,1.3449,1.8962,0.89,1.3997,High,Mumbai,Maharashtra,18.9767,72.838
"Priyambada Housing Estate, Haldia - WBPCB",2026-04-21,1.3342,1.4627,1.3733,0.9,1.3751,High,Haldia,West_Bengal,22.06047,88.109737
"Kamble Tarf Birwadi, Mahad - MPCB",2026-04-21,1.5786,1.4244,1.6681,0.89,1.5599,High,Mahad,Maharashtra,18.1023399,73.4783687
"Kadri, Mangalore - KSPCB",2026-04-21,1.172,1.0,1.6337,0.35,1.2239,Provisional,Mangalore,Karnataka,12.88925,74.853
"Barsua Iron Ore Mines, Tensa - OSPCB",2026-04-21,1.7142,1.0161,1.8293,0.37,1.5287,Provisional,Tensa,Odisha,21.869985,85.167016
"Belur Math, Howrah - WBPCB",2026-04-21,1.4359,1.4627,1.2267,0.9,1.3869,High,Howrah,West_Bengal,22.629801,88.352017
"Jagamohanpur, Keonjhar - OSPCB",2026-04-21,1.3537,1.3262,1.5334,0.77,1.3894,Medium,Keonjhar,Odisha,21.6439,85.599355
"Yerramukkapalli, Kadapa - APPCB",2026-04-21,1.3303,1.4627,1.7164,0.9,1.4518,High,Kadapa,Andhra_Pradesh,14.465052,78.824187
"Indira Colony Vistar, Pali - RSPCB",2026-04-21,1.6882,1.5443,1.8766,0.9,1.6953,High,Pali,Rajasthan,25.771061,73.340227
"Anand Kala Kshetram, Rajamahendravaram - APPCB",2026-04-21,0.7757,1.4244,1.6454,0.89,1.0897,High,Rajamahendravaram,Andhra_Pradesh,16.9872867,81.7363176
"Sector-2 IMT, Manesar - HSPCB",2026-04-21,2.2657,1.5171,1.2181,0.9,1.755,High,Manesar,Haryana,28.360699,76.93609
"Sardar Patel Nagar, Dhanbad - JSPCB",2026-04-21,0.9799,1.4899,1.6403,0.9,1.2377,High,Dhanbad,Jharkhand,23.80569,86.44268
"Anand Vihar, Delhi - DPCC",2026-04-21,2.5285,1.5443,1.0232,0.9,1.7828,High,Delhi,Delhi,28.647622,77.315809
"Sardar Patel Inter College, Baghpat - UPPCB",2026-04-21,2.4021,1.5299,1.4529,0.91,1.8924,High,Baghpat,Uttar_Pradesh,28.964949,77.278761
"Anand Vihar, Hapur - UPPCB",2026-04-21,2.435,1.3979,1.5037,0.89,1.8789,High,Hapur,Uttar_Pradesh,28.725645,77.749675
"Jahangirpuri, Delhi - DPCC",2026-04-21,2.856,1.5857,1.1299,0.91,1.9552,High,Delhi,Delhi,28.73282,77.170633
"Sanpada, Navi Mumbai - MPCB",2026-04-21,,1.5171,1.8795,0.9,,High,Navi Mumbai,Maharashtra,19.0575752,73.0151367
"Idgah Hills, Bhopal - MPPCB",2026-04-21,1.6089,1.4355,1.9511,0.9,1.6409,High,Bhopal,Madhya Pradesh,23.264759,77.381568
"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",2026-04-21,1.8677,1.5857,1.6454,0.71,1.7369,Medium,Gummidipoondi,TamilNadu,13.4127,80.1081
"Sanjay Palace, Agra - UPPCB",2026-04-21,2.2187,1.4899,1.8095,0.9,1.9087,High,Agra,Uttar_Pradesh,27.19865833,78.00598056
"Satyawati Vihar, Karauli - RSPCB",2026-04-21,1.6696,1.3538,1.6403,0.9,1.5773,High,Karauli,Rajasthan,26.506177,77.025989
"Sanjay Nagar, Ghaziabad - UPPCB",2026-04-21,2.2633,1.5299,1.2485,0.91,1.7686,High,Ghaziabad,Uttar_Pradesh,28.685382,77.453839
"Sector-2 Industrial Area, Pithampur - MPPCB",2026-04-21,1.5705,1.5443,1.6288,0.9,1.5782,High,Pithampur,Madhya Pradesh,22.624758,75.675238
"Jai Bhim Nagar, Meerut - UPPCB",2026-04-21,1.8407,1.502,1.4129,0.91,1.6375,High,Meerut,Uttar_Pradesh,28.9535882,77.7622941
"Sanegurava Halli, Bengaluru - KSPCB",2026-04-21,,1.0,1.0222,0.66,,Medium,Bengaluru,Karnataka,12.990328,77.5431385
"Yamunapuram, Bulandshahr - UPPCB",2026-04-21,2.0356,1.5578,1.7161,0.91,1.8243,High,Bulandshahr,Uttar_Pradesh,28.406963,77.849831
"Sanathnagar, Hyderabad - TSPCB",2026-04-21,0.4353,1.4244,1.5782,0.79,0.8079,Medium,Hyderabad,Telangana,17.4559458,78.4332152
"Arumbakkam, Chennai - TNPCB",2026-04-21,0.991,1.4741,1.5244,0.81,1.2188,Medium,Chennai,TamilNadu,13.0664,80.2112
"Samrat Ashok Udhyan, Jodhpur - RSPCB",2026-04-21,1.2334,1.4183,1.6199,0.91,1.3673,High,Jodhpur,Rajasthan,26.253384,72.976571
"Ibrahimpur, Vijayapura - KSPCB",2026-04-21,0.9406,1.0,1.0,0.79,0.9698,Medium,Vijayapura,Karnataka,16.802639,75.722694
"Samanpura, Patna - BSPCB",2026-04-21,1.8348,1.5171,1.6803,0.9,1.7116,High,Patna,Bihar,25.596727,85.085624
"Arya Nagar, Bahadurgarh - HSPCB",2026-04-21,2.1891,1.451,1.0,0.79,1.6239,Medium,Bahadurgarh,Haryana,28.6701,76.9254
"Talkatora Garden, Delhi - DPCC",2026-04-21,2.0264,1.0172,1.9082,0.72,1.6802,Medium,Delhi,Delhi,28.62181,77.1944633
"Sahu Nagar, Sawai Madhopur - RSPCB",2026-04-21,1.561,1.5578,1.7252,0.91,1.5997,High,Sawai Madhopur,Rajasthan,26.031443,76.359327
"Asansol Court Area, Asansol - WBPCB",2026-04-21,1.9438,1.4775,1.8156,0.89,1.7843,High,Asansol,West_Bengal,23.685297,86.945968
"Sector-2 Murlipura, Jaipur - RSPCB",2026-04-21,2.0146,1.5171,1.973,0.9,1.867,High,Jaipur,Rajasthan,26.960669,75.771817
"Ardhali Bazar, Varanasi - UPPCB",2026-04-21,1.7367,1.3538,1.4261,0.9,1.5534,High,Varanasi,Uttar_Pradesh,25.3505986,82.9083074
"Talkatora District Industries Center, Lucknow - CPCB",2026-04-21,2.4418,1.5299,1.5079,0.91,1.9258,High,Lucknow,Uttar_Pradesh,26.83399722,80.8917361
"Amity University, Panchgaon - IITM",2026-04-21,2.0215,1.2653,1.885,0.89,1.7669,High,Panchgaon,Haryana,28.3153,76.9143
"Jadavpur, Kolkata - WBPCB",2026-04-21,1.2214,1.4627,1.2821,0.9,1.2933,High,Kolkata,West_Bengal,22.49929,88.36917
"Sector-116, Noida - UPPCB",2026-04-21,1.9162,1.5171,1.0226,0.9,1.5449,High,Noida,Uttar_Pradesh,28.56923,77.393848
"Sector-10, Gandhinagar - GPCB",2026-04-21,1.5684,1.4627,1.8744,0.9,1.6115,High,Gandhinagar,Gujarat,23.221714,72.654328
"JN Stadium, Shillong - Meghalaya PCB",2026-04-21,0.7731,1.0,1.0923,0.44,0.8989,Low,Shillong,Meghalaya,25.5803419,91.8942571
"Sector-1, Noida - UPPCB",2026-04-21,2.2136,1.504,1.0173,0.89,1.6547,High,Noida,Uttar_Pradesh,28.5898,77.3101
"15th Mile-Nongthymmai, Byrnihat - Meghalaya PCB",2026-04-21,,1.0061,1.0,0.21,,Provisional,Byrnihat,Meghalaya,26.05374,91.86796
